Published Date,Link,Title,Summary,First Author
2024-12-21T17:31:52Z,http://arxiv.org/abs/2412.16708v1,"Towards More Robust Retrieval-Augmented Generation: Evaluating RAG Under
  Adversarial Poisoning Attacks","Retrieval-Augmented Generation (RAG) systems have emerged as a promising
solution to mitigate LLM hallucinations and enhance their performance in
knowledge-intensive domains. However, these systems are vulnerable to
adversarial poisoning attacks, where malicious passages injected into retrieval
databases can mislead the model into generating factually incorrect outputs. In
this paper, we investigate both the retrieval and the generation components of
RAG systems to understand how to enhance their robustness against such attacks.
From the retrieval perspective, we analyze why and how the adversarial contexts
are retrieved and assess how the quality of the retrieved passages impacts
downstream generation. From a generation perspective, we evaluate whether LLMs'
advanced critical thinking and internal knowledge capabilities can be leveraged
to mitigate the impact of adversarial contexts, i.e., using skeptical prompting
as a self-defense mechanism. Our experiments and findings provide actionable
insights into designing safer and more resilient retrieval-augmented
frameworks, paving the way for their reliable deployment in real-world
applications.",Jinyan Su
2024-12-24T13:45:22Z,http://arxiv.org/abs/2412.18431v1,GeAR: Graph-enhanced Agent for Retrieval-augmented Generation,"Retrieval-augmented generation systems rely on effective document retrieval
capabilities. By design, conventional sparse or dense retrievers face
challenges in multi-hop retrieval scenarios. In this paper, we present GeAR,
which advances RAG performance through two key innovations: (i) graph
expansion, which enhances any conventional base retriever, such as BM25, and
(ii) an agent framework that incorporates graph expansion. Our evaluation
demonstrates GeAR's superior retrieval performance on three multi-hop question
answering datasets. Additionally, our system achieves state-of-the-art results
with improvements exceeding 10% on the challenging MuSiQue dataset, while
requiring fewer tokens and iterations compared to other multi-step retrieval
systems.",Zhili Shen
2023-12-18T03:19:31Z,http://arxiv.org/abs/2312.10904v2,"Dynamic Retrieval Augmented Generation of Ontologies using Artificial
  Intelligence (DRAGON-AI)","Background: Ontologies are fundamental components of informatics
infrastructure in domains such as biomedical, environmental, and food sciences,
representing consensus knowledge in an accurate and computable form. However,
their construction and maintenance demand substantial resources and necessitate
substantial collaboration between domain experts, curators, and ontology
experts. We present Dynamic Retrieval Augmented Generation of Ontologies using
AI (DRAGON-AI), an ontology generation method employing Large Language Models
(LLMs) and Retrieval Augmented Generation (RAG). DRAGON-AI can generate textual
and logical ontology components, drawing from existing knowledge in multiple
ontologies and unstructured text sources.
  Results: We assessed performance of DRAGON-AI on de novo term construction
across ten diverse ontologies, making use of extensive manual evaluation of
results. Our method has high precision for relationship generation, but has
slightly lower precision than from logic-based reasoning. Our method is also
able to generate definitions deemed acceptable by expert evaluators, but these
scored worse than human-authored definitions. Notably, evaluators with the
highest level of confidence in a domain were better able to discern flaws in
AI-generated definitions. We also demonstrated the ability of DRAGON-AI to
incorporate natural language instructions in the form of GitHub issues.
  Conclusions: These findings suggest DRAGON-AI's potential to substantially
aid the manual ontology construction process. However, our results also
underscore the importance of having expert curators and ontology editors drive
the ontology generation process.",Sabrina Toro
2024-09-23T21:42:47Z,http://arxiv.org/abs/2409.15566v1,GEM-RAG: Graphical Eigen Memories For Retrieval Augmented Generation,"The ability to form, retrieve, and reason about memories in response to
stimuli serves as the cornerstone for general intelligence - shaping entities
capable of learning, adaptation, and intuitive insight. Large Language Models
(LLMs) have proven their ability, given the proper memories or context, to
reason and respond meaningfully to stimuli. However, they are still unable to
optimally encode, store, and retrieve memories - the ability to do this would
unlock their full ability to operate as AI agents, and to specialize to niche
domains. To remedy this, one promising area of research is Retrieval Augmented
Generation (RAG), which aims to augment LLMs by providing them with rich
in-context examples and information. In question-answering (QA) applications,
RAG methods embed the text of interest in chunks, and retrieve the most
relevant chunks for a prompt using text embeddings. Motivated by human memory
encoding and retrieval, we aim to improve over standard RAG methods by
generating and encoding higher-level information and tagging the chunks by
their utility to answer questions. We introduce Graphical Eigen Memories For
Retrieval Augmented Generation (GEM-RAG). GEM-RAG works by tagging each chunk
of text in a given text corpus with LLM generated ``utility'' questions,
connecting chunks in a graph based on the similarity of both their text and
utility questions, and then using the eigendecomposition of the memory graph to
build higher level summary nodes that capture the main themes of the text. We
evaluate GEM-RAG, using both UnifiedQA and GPT-3.5 Turbo as the LLMs, with
SBERT, and OpenAI's text encoders on two standard QA tasks, showing that
GEM-RAG outperforms other state-of-the-art RAG methods on these tasks. We also
discuss the implications of having a robust RAG system and future directions.",Brendan Hogan Rappazzo
2022-02-02T16:18:41Z,http://arxiv.org/abs/2202.01110v2,A Survey on Retrieval-Augmented Text Generation,"Recently, retrieval-augmented text generation attracted increasing attention
of the computational linguistics community. Compared with conventional
generation models, retrieval-augmented text generation has remarkable
advantages and particularly has achieved state-of-the-art performance in many
NLP tasks. This paper aims to conduct a survey about retrieval-augmented text
generation. It firstly highlights the generic paradigm of retrieval-augmented
generation, and then it reviews notable approaches according to different tasks
including dialogue response generation, machine translation, and other
generation tasks. Finally, it points out some important directions on top of
recent methods to facilitate future research.",Huayang Li
2021-06-22T03:17:59Z,http://arxiv.org/abs/2106.11517v1,"Fine-tune the Entire RAG Architecture (including DPR retriever) for
  Question-Answering","In this paper, we illustrate how to fine-tune the entire Retrieval Augment
Generation (RAG) architecture in an end-to-end manner. We highlighted the main
engineering challenges that needed to be addressed to achieve this objective.
We also compare how end-to-end RAG architecture outperforms the original RAG
architecture for the task of question answering. We have open-sourced our
implementation in the HuggingFace Transformers library.",Shamane Siriwardhana
2023-11-17T08:21:56Z,http://arxiv.org/abs/2311.10384v2,Retrieval Augmented Generation of Symbolic Music with LLMs,"We explore the use of large language models (LLMs) for music generation using
a retrieval system to select relevant examples. We find promising initial
results for music generation in a dialogue with the user, especially
considering the ease with which such a system can be implemented. The code is
available online.",Nicolas Jonason
2024-03-18T02:01:58Z,http://arxiv.org/abs/2403.11413v1,"Dynamic Contexts for Generating Suggestion Questions in RAG Based
  Conversational Systems","When interacting with Retrieval-Augmented Generation (RAG)-based
conversational agents, the users must carefully craft their queries to be
understood correctly. Yet, understanding the system's capabilities can be
challenging for the users, leading to ambiguous questions that necessitate
further clarification. This work aims to bridge the gap by developing a
suggestion question generator. To generate suggestion questions, our approach
involves utilizing dynamic context, which includes both dynamic few-shot
examples and dynamically retrieved contexts. Through experiments, we show that
the dynamic contexts approach can generate better suggestion questions as
compared to other prompting approaches.",Anuja Tayal
2024-05-13T09:17:19Z,http://arxiv.org/abs/2405.13008v1,Control Token with Dense Passage Retrieval,"This study addresses the hallucination problem in large language models
(LLMs). We adopted Retrieval-Augmented Generation(RAG) (Lewis et al., 2020), a
technique that involves embedding relevant information in the prompt to obtain
accurate answers. However, RAG also faced inherent issues in retrieving correct
information. To address this, we employed the Dense Passage Retrieval(DPR)
(Karpukhin et al., 2020) model for fetching domain-specific documents related
to user queries. Despite this, the DPR model still lacked accuracy in document
retrieval. We enhanced the DPR model by incorporating control tokens, achieving
significantly superior performance over the standard DPR model, with a 13%
improvement in Top-1 accuracy and a 4% improvement in Top-20 accuracy.",Juhwan Lee
2024-05-23T19:23:40Z,http://arxiv.org/abs/2405.15007v1,RE-Adapt: Reverse Engineered Adaptation of Large Language Models,"We introduce RE-Adapt, an approach to fine-tuning large language models on
new domains without degrading any pre-existing instruction-tuning. We reverse
engineer an adapter which isolates what an instruction-tuned model has learned
beyond its corresponding pretrained base model. Importantly, this requires no
additional data or training. We can then fine-tune the base model on a new
domain and readapt it to instruction following with the reverse engineered
adapter. RE-Adapt and our low-rank variant LoRE-Adapt both outperform other
methods of fine-tuning, across multiple popular LLMs and datasets, even when
the models are used in conjunction with retrieval-augmented generation.",William Fleshman
2024-06-10T09:29:08Z,http://arxiv.org/abs/2406.06124v1,"Enhancing Long-Term Memory using Hierarchical Aggregate Tree for
  Retrieval Augmented Generation","Large language models have limited context capacity, hindering reasoning over
long conversations. We propose the Hierarchical Aggregate Tree memory structure
to recursively aggregate relevant dialogue context through conditional tree
traversals. HAT encapsulates information from children nodes, enabling broad
coverage with depth control. We formulate finding best context as optimal tree
traversal. Experiments show HAT improves dialog coherence and summary quality
over baseline contexts, demonstrating the techniques effectiveness for multi
turn reasoning without exponential parameter growth. This memory augmentation
enables more consistent, grounded longform conversations from LLMs",Aadharsh Aadhithya A
2024-07-17T05:50:32Z,http://arxiv.org/abs/2407.12325v1,Optimizing Query Generation for Enhanced Document Retrieval in RAG,"Large Language Models (LLMs) excel in various language tasks but they often
generate incorrect information, a phenomenon known as ""hallucinations"".
Retrieval-Augmented Generation (RAG) aims to mitigate this by using document
retrieval for accurate responses. However, RAG still faces hallucinations due
to vague queries. This study aims to improve RAG by optimizing query generation
with a query-document alignment score, refining queries using LLMs for better
precision and efficiency of document retrieval. Experiments have shown that our
approach improves document retrieval, resulting in an average accuracy gain of
1.6%.",Hamin Koo
2024-07-19T12:28:22Z,http://arxiv.org/abs/2407.14246v2,Unipa-GPT: Large Language Models for university-oriented QA in Italian,"This paper illustrates the architecture and training of Unipa-GPT, a chatbot
relying on a Large Language Model, developed for assisting students in choosing
a bachelor/master degree course at the University of Palermo. Unipa-GPT relies
on gpt-3.5-turbo, it was presented in the context of the European Researchers'
Night (SHARPER night). In our experiments we adopted both the Retrieval
Augmented Generation (RAG) approach and fine-tuning to develop the system. The
whole architecture of Unipa-GPT is presented, both the RAG and the fine-tuned
systems are compared, and a brief discussion on their performance is reported.
Further comparison with other Large Language Models and the experimental
results during the SHARPER night are illustrated.",Irene Siragusa
2024-07-23T15:17:11Z,http://arxiv.org/abs/2407.16565v1,"Retrieve, Generate, Evaluate: A Case Study for Medical Paraphrases
  Generation with Small Language Models","Recent surge in the accessibility of large language models (LLMs) to the
general population can lead to untrackable use of such models for
medical-related recommendations. Language generation via LLMs models has two
key problems: firstly, they are prone to hallucination and therefore, for any
medical purpose they require scientific and factual grounding; secondly, LLMs
pose tremendous challenge to computational resources due to their gigantic
model size. In this work, we introduce pRAGe, a pipeline for Retrieval
Augmented Generation and evaluation of medical paraphrases generation using
Small Language Models (SLM). We study the effectiveness of SLMs and the impact
of external knowledge base for medical paraphrase generation in French.",Ioana Buhnila
2024-08-05T20:21:54Z,http://arxiv.org/abs/2408.02811v1,Development of REGAI: Rubric Enabled Generative Artificial Intelligence,"This paper presents and evaluates a new retrieval augmented generation (RAG)
and large language model (LLM)-based artificial intelligence (AI) technique:
rubric enabled generative artificial intelligence (REGAI). REGAI uses rubrics,
which can be created manually or automatically by the system, to enhance the
performance of LLMs for evaluation purposes. REGAI improves on the performance
of both classical LLMs and RAG-based LLM techniques. This paper describes
REGAI, presents data regarding its performance and discusses several possible
application areas for the technology.",Zach Johnson
2024-08-19T22:01:45Z,http://arxiv.org/abs/2408.10435v1,Enhanced document retrieval with topic embeddings,"Document retrieval systems have experienced a revitalized interest with the
advent of retrieval-augmented generation (RAG). RAG architecture offers a lower
hallucination rate than LLM-only applications. However, the accuracy of the
retrieval mechanism is known to be a bottleneck in the efficiency of these
applications. A particular case of subpar retrieval performance is observed in
situations where multiple documents from several different but related topics
are in the corpus. We have devised a new vectorization method that takes into
account the topic information of the document. The paper introduces this new
method for text vectorization and evaluates it in the context of RAG.
Furthermore, we discuss the challenge of evaluating RAG systems, which pertains
to the case at hand.",Kavsar Huseynova
2024-08-27T16:09:56Z,http://arxiv.org/abs/2408.15171v1,"Measuring text summarization factuality using atomic facts entailment
  metrics in the context of retrieval augmented generation","The use of large language models (LLMs) has significantly increased since the
introduction of ChatGPT in 2022, demonstrating their value across various
applications. However, a major challenge for enterprise and commercial adoption
of LLMs is their tendency to generate inaccurate information, a phenomenon
known as ""hallucination."" This project proposes a method for estimating the
factuality of a summary generated by LLMs when compared to a source text. Our
approach utilizes Naive Bayes classification to assess the accuracy of the
content produced.",N. E. Kriman
2024-10-03T19:05:47Z,http://arxiv.org/abs/2410.02914v1,Streamlining Conformal Information Retrieval via Score Refinement,"Information retrieval (IR) methods, like retrieval augmented generation, are
fundamental to modern applications but often lack statistical guarantees.
Conformal prediction addresses this by retrieving sets guaranteed to include
relevant information, yet existing approaches produce large-sized sets,
incurring high computational costs and slow response times. In this work, we
introduce a score refinement method that applies a simple monotone
transformation to retrieval scores, leading to significantly smaller conformal
sets while maintaining their statistical guarantees. Experiments on various
BEIR benchmarks validate the effectiveness of our approach in producing compact
sets containing relevant information.",Yotam Intrator
2024-10-08T14:09:12Z,http://arxiv.org/abs/2410.06062v3,"LLM-based SPARQL Query Generation from Natural Language over Federated
  Knowledge Graphs","We introduce a Retrieval-Augmented Generation (RAG) system for translating
user questions into accurate federated SPARQL queries over bioinformatics
knowledge graphs (KGs) leveraging Large Language Models (LLMs). To enhance
accuracy and reduce hallucinations in query generation, our system utilises
metadata from the KGs, including query examples and schema information, and
incorporates a validation step to correct generated queries. The system is
available online at chat.expasy.org.",Vincent Emonet
2024-10-04T16:46:07Z,http://arxiv.org/abs/2410.09077v1,"A Large Language Model-based Framework for Semi-Structured Tender
  Document Retrieval-Augmented Generation","The drafting of documents in the procurement field has progressively become
more complex and diverse, driven by the need to meet legal requirements, adapt
to technological advancements, and address stakeholder demands. While large
language models (LLMs) show potential in document generation, most LLMs lack
specialized knowledge in procurement. To address this gap, we use
retrieval-augmented techniques to achieve professional document generation,
ensuring accuracy and relevance in procurement documentation.",Yilong Zhao
2024-10-15T14:42:18Z,http://arxiv.org/abs/2410.11655v1,Retrieval Augmented Spelling Correction for E-Commerce Applications,"The rapid introduction of new brand names into everyday language poses a
unique challenge for e-commerce spelling correction services, which must
distinguish genuine misspellings from novel brand names that use unconventional
spelling. We seek to address this challenge via Retrieval Augmented Generation
(RAG). On this approach, product names are retrieved from a catalog and
incorporated into the context used by a large language model (LLM) that has
been fine-tuned to do contextual spelling correction. Through quantitative
evaluation and qualitative error analyses, we find improvements in spelling
correction utilizing the RAG framework beyond a stand-alone LLM. We also
demonstrate the value of additional finetuning of the LLM to incorporate
retrieved context.",Xuan Guo
2024-10-16T21:53:48Z,http://arxiv.org/abs/2410.13070v1,Is Semantic Chunking Worth the Computational Cost?,"Recent advances in Retrieval-Augmented Generation (RAG) systems have
popularized semantic chunking, which aims to improve retrieval performance by
dividing documents into semantically coherent segments. Despite its growing
adoption, the actual benefits over simpler fixed-size chunking, where documents
are split into consecutive, fixed-size segments, remain unclear. This study
systematically evaluates the effectiveness of semantic chunking using three
common retrieval-related tasks: document retrieval, evidence retrieval, and
retrieval-based answer generation. The results show that the computational
costs associated with semantic chunking are not justified by consistent
performance gains. These findings challenge the previous assumptions about
semantic chunking and highlight the need for more efficient chunking strategies
in RAG systems.",Renyi Qu
2024-10-01T20:29:14Z,http://arxiv.org/abs/2410.13865v1,Classifying Peace in Global Media Using RAG and Intergroup Reciprocity,"This paper presents a novel approach to identifying insights of peace in
global media using a Retrieval Augmented Generation (RAG) model and concepts of
Positive and Negative Intergroup Reciprocity (PIR/NIR). By refining the
definitions of PIR and NIR, we offer a more accurate and meaningful analysis of
intergroup relations as represented in media articles. Our methodology provides
insights into the dynamics that contribute to or detract from peace at a
national level.",K. Lian
2024-10-27T00:49:52Z,http://arxiv.org/abs/2410.20301v1,WindTunnel -- A Framework for Community Aware Sampling of Large Corpora,"Conducting comprehensive information retrieval experiments, such as in search
or retrieval augmented generation, often comes with high computational costs.
This is because evaluating a retrieval algorithm requires indexing the entire
corpus, which is significantly larger than the set of (query, result) pairs
under evaluation. This issue is especially pronounced in big data and neural
retrieval, where indexing becomes increasingly time-consuming and complex. In
this paper, we present WindTunnel, a novel framework developed at Yext to
generate representative samples of large corpora, enabling efficient end-to-end
information retrieval experiments. By preserving the community structure of the
dataset, WindTunnel overcomes limitations in current sampling methods,
providing more accurate evaluations.",Michael Iannelli
2024-11-08T19:44:12Z,http://arxiv.org/abs/2411.05934v1,"Qwen2.5-32B: Leveraging Self-Consistent Tool-Integrated Reasoning for
  Bengali Mathematical Olympiad Problem Solving","We present an innovative approach for solving mathematical problems in
Bengali, developed for the DL Sprint 3.0 BUET CSE Fest 2024 Competition. Our
method uses advanced deep learning models, notably the Qwen 2.5 series, with
improvements made through prompt engineering, model quantization, and Tool
Integrated Reasoning (TIR) to handle complex calculations. Initially, we
explored various model architectures, including fine-tuned Mistral and
quantized Qwen models, refining them with translation techniques,
Retrieval-Augmented Generation (RAG), and custom dataset curation. Manual
hyperparameter tuning optimized parameters like temperature and top-p to
enhance model adaptability and accuracy. Removal of RAG and parameter
adjustments further improved robustness. Our approach highlights the potential
of advanced NLP techniques in solving Bengali mathematical problems.",Saad Tahmid
2024-11-11T18:58:46Z,http://arxiv.org/abs/2411.07238v1,OpenThaiGPT 1.5: A Thai-Centric Open Source Large Language Model,"OpenThaiGPT 1.5 is an advanced Thai language chat model based on Qwen v2.5,
finetuned on over 2,000,000 Thai instruction pairs. This report provides an
engineering perspective on the model's development, capabilities, and
performance. We discuss the model's architecture, training process, and key
features, including multi-turn conversation support, Retrieval Augmented
Generation (RAG) compatibility, and tool-calling functionality. Benchmark
results demonstrate OpenThaiGPT 1.5's state-of-the-art performance on various
Thai language tasks, outperforming other open-source Thai language models. We
also address practical considerations such as GPU memory requirements and
deployment strategies.",Sumeth Yuenyong
2024-11-16T03:06:39Z,http://arxiv.org/abs/2411.12759v1,"A Novel Approach to Eliminating Hallucinations in Large Language
  Model-Assisted Causal Discovery","The increasing use of large language models (LLMs) in causal discovery as a
substitute for human domain experts highlights the need for optimal model
selection. This paper presents the first hallucination survey of popular LLMs
for causal discovery. We show that hallucinations exist when using LLMs in
causal discovery so the choice of LLM is important. We propose using Retrieval
Augmented Generation (RAG) to reduce hallucinations when quality data is
available. Additionally, we introduce a novel method employing multiple LLMs
with an arbiter in a debate to audit edges in causal graphs, achieving a
comparable reduction in hallucinations to RAG.",Grace Sng
2024-12-16T20:33:33Z,http://arxiv.org/abs/2412.15262v1,Advanced ingestion process powered by LLM parsing for RAG system,"Retrieval Augmented Generation (RAG) systems struggle with processing
multimodal documents of varying structural complexity. This paper introduces a
novel multi-strategy parsing approach using LLM-powered OCR to extract content
from diverse document types, including presentations and high text density
files both scanned or not. The methodology employs a node-based extraction
technique that creates relationships between different information types and
generates context-aware metadata. By implementing a Multimodal Assembler Agent
and a flexible embedding strategy, the system enhances document comprehension
and retrieval capabilities. Experimental evaluations across multiple knowledge
bases demonstrate the approach's effectiveness, showing improvements in answer
relevancy and information faithfulness.",Arnau Perez
2024-12-21T16:31:41Z,http://arxiv.org/abs/2412.16689v1,Formal Language Knowledge Corpus for Retrieval Augmented Generation,"The integration of retrieval-augmented techniques with LLMs has shown promise
in improving performance across various domains. However, their utility in
tasks requiring advanced reasoning, such as generating and evaluating
mathematical statements and proofs, remains underexplored. This study explores
the use of Lean, a programming language for writing mathematical proofs, to
populate the knowledge corpus used by RAG systems. We hope for this to lay the
foundation to exploring different methods of using RAGs to improve the
performance of LLMs in advanced logical reasoning tasks.",Majd Zayyad
2021-08-31T15:51:27Z,http://arxiv.org/abs/2108.13934v2,Robust Retrieval Augmented Generation for Zero-shot Slot Filling,"Automatically inducing high quality knowledge graphs from a given collection
of documents still remains a challenging problem in AI. One way to make headway
for this problem is through advancements in a related task known as slot
filling. In this task, given an entity query in form of [Entity, Slot, ?], a
system is asked to fill the slot by generating or extracting the missing value
exploiting evidence extracted from relevant passage(s) in the given document
collection. The recent works in the field try to solve this task in an
end-to-end fashion using retrieval-based language models. In this paper, we
present a novel approach to zero-shot slot filling that extends dense passage
retrieval with hard negatives and robust training procedures for retrieval
augmented generation models. Our model reports large improvements on both T-REx
and zsRE slot filling datasets, improving both passage retrieval and slot value
generation, and ranking at the top-1 position in the KILT leaderboard.
Moreover, we demonstrate the robustness of our system showing its domain
adaptation capability on a new variant of the TACRED dataset for slot filling,
through a combination of zero/few-shot learning. We release the source code and
pre-trained models.",Michael Glass
2022-10-06T01:21:25Z,http://arxiv.org/abs/2210.02627v1,"Improving the Domain Adaptation of Retrieval Augmented Generation (RAG)
  Models for Open Domain Question Answering","Retrieval Augment Generation (RAG) is a recent advancement in Open-Domain
Question Answering (ODQA). RAG has only been trained and explored with a
Wikipedia-based external knowledge base and is not optimized for use in other
specialized domains such as healthcare and news. In this paper, we evaluate the
impact of joint training of the retriever and generator components of RAG for
the task of domain adaptation in ODQA. We propose \textit{RAG-end2end}, an
extension to RAG, that can adapt to a domain-specific knowledge base by
updating all components of the external knowledge base during training. In
addition, we introduce an auxiliary training signal to inject more
domain-specific knowledge. This auxiliary signal forces \textit{RAG-end2end} to
reconstruct a given sentence by accessing the relevant information from the
external knowledge base. Our novel contribution is unlike RAG, RAG-end2end does
joint training of the retriever and generator for the end QA task and domain
adaptation. We evaluate our approach with datasets from three domains:
COVID-19, News, and Conversations, and achieve significant performance
improvements compared to the original RAG model. Our work has been open-sourced
through the Huggingface Transformers library, attesting to our work's
credibility and technical consistency.",Shamane Siriwardhana
2023-07-13T17:25:28Z,http://arxiv.org/abs/2307.06985v10,Retrieval Augmented Generation using Engineering Design Knowledge,"Aiming to support Retrieval Augmented Generation (RAG) in the design process,
we present a method to identify explicit, engineering design facts - {head
entity :: relationship :: tail entity} from patented artefact descriptions.
Given a sentence with a pair of entities (based on noun phrases) marked in a
unique manner, our method extracts the relationship that is explicitly
communicated in the sentence. For this task, we create a dataset of 375,084
examples and fine-tune language models for relation identification (token
classification) and elicitation (sequence-to-sequence). The token
classification approach achieves up to 99.7 % accuracy. Upon applying the
method to a domain of 4,870 fan system patents, we populate a knowledge base of
over 2.93 million facts. Using this knowledge base, we demonstrate how Large
Language Models (LLMs) are guided by explicit facts to synthesise knowledge and
generate technical and cohesive responses when sought out for knowledge
retrieval tasks in the design process.",L. Siddharth
2023-10-04T22:09:28Z,http://arxiv.org/abs/2310.03184v2,"Retrieval-augmented Generation to Improve Math Question-Answering:
  Trade-offs Between Groundedness and Human Preference","For middle-school math students, interactive question-answering (QA) with
tutors is an effective way to learn. The flexibility and emergent capabilities
of generative large language models (LLMs) has led to a surge of interest in
automating portions of the tutoring process - including interactive QA to
support conceptual discussion of mathematical concepts. However, LLM responses
to math questions can be incorrect or mismatched to the educational context -
such as being misaligned with a school's curriculum. One potential solution is
retrieval-augmented generation (RAG), which involves incorporating a vetted
external knowledge source in the LLM prompt to increase response quality. In
this paper, we designed prompts that retrieve and use content from a
high-quality open-source math textbook to generate responses to real student
questions. We evaluate the efficacy of this RAG system for middle-school
algebra and geometry QA by administering a multi-condition survey, finding that
humans prefer responses generated using RAG, but not when responses are too
grounded in the textbook content. We argue that while RAG is able to improve
response quality, designers of math QA systems must consider trade-offs between
generating responses preferred by students and responses closely matched to
specific educational resources.",Zachary Levonian
2023-10-17T18:18:32Z,http://arxiv.org/abs/2310.11511v1,"Self-RAG: Learning to Retrieve, Generate, and Critique through
  Self-Reflection","Despite their remarkable capabilities, large language models (LLMs) often
produce responses containing factual inaccuracies due to their sole reliance on
the parametric knowledge they encapsulate. Retrieval-Augmented Generation
(RAG), an ad hoc approach that augments LMs with retrieval of relevant
knowledge, decreases such issues. However, indiscriminately retrieving and
incorporating a fixed number of retrieved passages, regardless of whether
retrieval is necessary, or passages are relevant, diminishes LM versatility or
can lead to unhelpful response generation. We introduce a new framework called
Self-Reflective Retrieval-Augmented Generation (Self-RAG) that enhances an LM's
quality and factuality through retrieval and self-reflection. Our framework
trains a single arbitrary LM that adaptively retrieves passages on-demand, and
generates and reflects on retrieved passages and its own generations using
special tokens, called reflection tokens. Generating reflection tokens makes
the LM controllable during the inference phase, enabling it to tailor its
behavior to diverse task requirements. Experiments show that Self-RAG (7B and
13B parameters) significantly outperforms state-of-the-art LLMs and
retrieval-augmented models on a diverse set of tasks. Specifically, Self-RAG
outperforms ChatGPT and retrieval-augmented Llama2-chat on Open-domain QA,
reasoning and fact verification tasks, and it shows significant gains in
improving factuality and citation accuracy for long-form generations relative
to these models.",Akari Asai
2023-11-10T07:13:06Z,http://arxiv.org/abs/2311.05903v2,"Establishing Performance Baselines in Fine-Tuning, Retrieval-Augmented
  Generation and Soft-Prompting for Non-Specialist LLM Users","Research into methods for improving the performance of large language models
(LLMs) through fine-tuning, retrieval-augmented generation (RAG) and
soft-prompting has tended to focus on the use of highly technical or high-cost
techniques, making many of the newly discovered approaches comparatively
inaccessible to non-technical users. In this paper we tested an unmodified
version of GPT 3.5, a fine-tuned version, and the same unmodified model when
given access to a vectorised RAG database, both in isolation and in combination
with a basic, non-algorithmic soft prompt. In each case we tested the model's
ability to answer a set of 100 questions relating primarily to events that
occurred after September 2021 (the point at which GPT 3.5's training data set
ends). We found that if commercial platforms are used and default settings are
applied with no iteration in order to establish a baseline set of outputs, a
fine-tuned model outperforms GPT 3.5 Turbo, while the RAG approach
out-performed both. The application of a soft prompt significantly improved the
performance of each approach.",Jennifer Dodgson
2023-12-11T15:45:27Z,http://arxiv.org/abs/2312.06457v1,"Large Language Models with Retrieval-Augmented Generation for Zero-Shot
  Disease Phenotyping","Identifying disease phenotypes from electronic health records (EHRs) is
critical for numerous secondary uses. Manually encoding physician knowledge
into rules is particularly challenging for rare diseases due to inadequate EHR
coding, necessitating review of clinical notes. Large language models (LLMs)
offer promise in text understanding but may not efficiently handle real-world
clinical documentation. We propose a zero-shot LLM-based method enriched by
retrieval-augmented generation and MapReduce, which pre-identifies
disease-related text snippets to be used in parallel as queries for the LLM to
establish diagnosis. We show that this method as applied to pulmonary
hypertension (PH), a rare disease characterized by elevated arterial pressures
in the lungs, significantly outperforms physician logic rules ($F_1$ score of
0.62 vs. 0.75). This method has the potential to enhance rare disease cohort
identification, expanding the scope of robust clinical research and care gap
identification.",Will E. Thompson
2023-12-14T14:26:57Z,http://arxiv.org/abs/2312.08976v2,Dynamic Retrieval-Augmented Generation,"Current state-of-the-art large language models are effective in generating
high-quality text and encapsulating a broad spectrum of world knowledge. These
models, however, often hallucinate and lack locally relevant factual data.
Retrieval-augmented approaches were introduced to overcome these problems and
provide more accurate responses. Typically, the retrieved information is simply
appended to the main request, restricting the context window size of the model.
We propose a novel approach for the Dynamic Retrieval-Augmented Generation
(DRAG), based on the entity-augmented generation, which injects compressed
embeddings of the retrieved entities into the generative model. The proposed
pipeline was developed for code-generation tasks, yet can be transferred to
some domains of natural language processing. To train the model, we collect and
publish a new project-level code generation dataset. We use it for the
evaluation along with publicly available datasets. Our approach achieves
several targets: (1) lifting the length limitations of the context window,
saving on the prompt size; (2) allowing huge expansion of the number of
retrieval entities available for the context; (3) alleviating the problem of
misspelling or failing to find relevant entity names. This allows the model to
beat all baselines (except GPT-3.5) with a strong margin.",Anton Shapkin
2023-12-16T14:47:03Z,http://arxiv.org/abs/2312.10466v1,"RIGHT: Retrieval-augmented Generation for Mainstream Hashtag
  Recommendation","Automatic mainstream hashtag recommendation aims to accurately provide users
with concise and popular topical hashtags before publication. Generally,
mainstream hashtag recommendation faces challenges in the comprehensive
difficulty of newly posted tweets in response to new topics, and the accurate
identification of mainstream hashtags beyond semantic correctness. However,
previous retrieval-based methods based on a fixed predefined mainstream hashtag
list excel in producing mainstream hashtags, but fail to understand the
constant flow of up-to-date information. Conversely, generation-based methods
demonstrate a superior ability to comprehend newly posted tweets, but their
capacity is constrained to identifying mainstream hashtags without additional
features. Inspired by the recent success of the retrieval-augmented technique,
in this work, we attempt to adopt this framework to combine the advantages of
both approaches. Meantime, with the help of the generator component, we could
rethink how to further improve the quality of the retriever component at a low
cost. Therefore, we propose RetrIeval-augmented Generative Mainstream HashTag
Recommender (RIGHT), which consists of three components: 1) a retriever seeks
relevant hashtags from the entire tweet-hashtags set; 2) a selector enhances
mainstream identification by introducing global signals; and 3) a generator
incorporates input tweets and selected hashtags to directly generate the
desired hashtags. The experimental results show that our method achieves
significant improvements over state-of-the-art baselines. Moreover, RIGHT can
be easily integrated into large language models, improving the performance of
ChatGPT by more than 10%.",Run-Ze Fan
